work_year,salary,salary_in_usd,remote_ratio
1.0,0.004408764887806804,0.30316408462735017,0.0
1.0,0.0030927156675659667,0.21324977296636308,0.0
1.0,0.0030927156675659667,0.22967936556461693,1.0
1.0,0.0024346910574455484,0.18143584164291432,1.0
1.0,0.008850431006119628,0.6066248864831816,0.0
1.0,0.005527406725011515,0.3795912495391892,0.0
1.0,0.004392314272553793,0.3020401557315878,0.0
1.0,0.0034019872343225635,0.23437963620669502,0.0
1.0,0.004392314272553793,0.3020401557315878,0.0
1.0,0.0034019872343225635,0.23437963620669502,0.0
1.0,0.005412252418240442,0.3717237472688528,1.0
1.0,0.002599197209975653,0.17953190609349293,1.0
1.0,0.0017775547805487925,0.15243622827445447,0.0
1.0,0.0012744949661117324,0.11066878265013443,0.0
1.0,0.004142232019477528,0.3487686235018028,0.0
1.0,0.003253635585970915,0.27499168292617143,0.0
1.0,0.0024346910574455484,0.16829261713586952,0.0
1.0,0.0019411725998552346,0.13457475026299937,0.0
1.0,0.003906692110284924,0.2688617747286836,0.0
1.0,0.0019572284003421727,0.13567170486526342,0.0
1.0,0.0021780614594985852,0.15075932636197706,0.0
1.0,0.001940514575245114,0.13452979310716887,0.0
1.0,0.004856221622688688,0.3337349505920858,0.0
1.0,0.003316444035006909,0.22853520594873086,0.0
1.0,0.00572399157728499,0.39302219984354914,1.0
1.0,0.0026474304138974798,0.1828272656158681,1.0
1.0,0.003750740277686385,0.25820692879685664,0.0
1.0,0.0027637033625057573,0.1907711950511163,0.0
1.0,0.0011844442982167531,0.10319240763552336,0.0
1.0,0.0009541356846746068,0.08407212926081445,0.0
1.0,0.00470737645587945,0.3235656419432282,0.0
1.0,0.0025125024675922876,0.1736088008128254,0.0
1.0,0.005362900572481411,0.36835196058156583,0.0
1.0,0.0034414687109297886,0.23707706555652466,0.0
1.0,0.005560307955517536,0.3818391073307139,0.0
1.0,0.003750740277686385,0.25820692879685664,0.0
1.0,0.0073698756333486866,0.5054712858645711,0.0
1.0,0.00572481410804764,0.3930783962883373,0.0
1.0,0.004856221622688688,0.3337349505920858,0.0
1.0,0.003316444035006909,0.22853520594873086,0.0
1.0,0.004408764887806804,0.30316408462735017,0.0
1.0,0.003750740277686385,0.25820692879685664,0.0
1.0,0.006577614002763703,0.4513428702446569,0.0
1.0,0.0054484437717970645,0.37419639083953,0.0
1.0,0.005231295650457326,0.3593605294154671,1.0
1.0,0.00391524643021649,0.26944621775448,1.0
1.0,0.008521418701059418,0.5841463085679348,0.0
1.0,0.005889320260577745,0.4043176852459607,0.0
1.0,0.004079752582746595,0.2806855067121034,0.0
0.6666666666667425,0.005329999341975389,0.36610410279004113,1.0
1.0,0.0009870369151806276,0.07530098815828516,0.5
1.0,0.0029282095150358622,0.2020104840087397,0.0
1.0,0.002615647825228663,0.18065583498925525,0.0
1.0,0.004642363624399552,0.31912387494717537,0.0
1.0,0.002786734223859972,0.19234469550518357,0.0
1.0,0.005316180825162861,0.3651600025176008,0.0
1.0,0.002697242876883595,0.18623052231223644,0.0
1.0,0.006448641179180101,0.44253126770188017,1.0
1.0,0.004244258735276699,0.2919247956697268,1.0
1.0,0.005191814173850101,0.3566631000656375,0.0
1.0,0.0039481476607225105,0.2716940755460047,0.0
1.0,0.005191814173850101,0.3566631000656375,0.0
1.0,0.0039481476607225105,0.2716940755460047,0.0
1.0,0.0032243205895900505,0.2222412041324618,1.0
1.0,0.0019411725998552346,0.13457475026299937,1.0
1.0,0.0073698756333486866,0.5054712858645711,0.0
1.0,0.004671974731854971,0.3211469469595476,0.0
1.0,0.008653023623083502,0.5931377397340335,1.0
1.0,0.00500098703691518,0.34362552487479436,1.0
1.0,0.006284135026649996,0.4312919787442568,0.0
1.0,0.0032901230506020922,0.22673691971551113,0.0
1.0,0.004737777192867013,0.32564266254259694,1.0
1.0,0.0030927156675659667,0.21324977296636308,1.0
1.0,0.009343949463709943,0.6403427533560517,1.0
1.0,0.006711851023228268,0.4605141300340776,1.0
1.0,0.006119628874119891,0.4200526897866334,0.0
1.0,0.00548792524840429,0.3768938201893596,0.0
1.0,0.009680858064091595,0.6633608171412645,0.0
1.0,0.006388102915049022,0.43839520936547477,0.0
1.0,0.009680858064091595,0.6633608171412645,0.0
1.0,0.006388102915049022,0.43839520936547477,0.0
1.0,0.005560307955517536,0.3818391073307139,0.0
1.0,0.004408764887806804,0.30316408462735017,0.0
1.0,0.005362900572481411,0.36835196058156583,0.0
1.0,0.0030927156675659667,0.21324977296636308,0.0
1.0,0.011976047904191616,0.820171376678026,0.0
1.0,0.007863394090939,0.5391891527374413,0.0
1.0,0.0029282095150358622,0.24797243227204477,1.0
1.0,0.003421727972626176,0.23572835088160984,1.0
1.0,0.0024346910574455484,0.16829261713586952,1.0
1.0,0.0016121602947950253,0.1120961723477526,0.0
1.0,0.0013818516812528787,0.09636116780707986,0.0
1.0,0.0029282095150358622,0.2020104840087397,0.0
1.0,0.002599197209975653,0.17953190609349293,0.0
1.0,0.004326511811541751,0.2975444401485385,1.0
1.0,0.00248404290320458,0.17166440382315654,1.0
1.0,0.010439560439560439,0.7151964178138235,0.0
1.0,0.005879449891425938,0.40364332790850327,0.0
0.33333333333337123,0.0007896295321445021,0.05589972755963567,0.0
1.0,0.005922221491083766,0.4065655430374853,1.0
1.0,0.004839376192669605,0.33258404740282516,1.0
1.0,0.00605382641310785,0.41555697420358406,1.0
1.0,0.005066789497927222,0.3481212404578437,1.0
1.0,0.006382838718168059,0.43803555211883083,1.0
1.0,0.004737777192867013,0.32564266254259694,1.0
1.0,0.00605382641310785,0.41555697420358406,0.0
1.0,0.00583371718102257,0.40051880557828395,0.0
1.0,0.0076988879384088955,0.5279498637798179,1.0
1.0,0.00572481410804764,0.3930783962883373,1.0
1.0,0.006382838718168059,0.43803555211883083,1.0
1.0,0.004737777192867013,0.32564266254259694,1.0
1.0,0.009656511153517141,0.6616974023755362,0.0
1.0,0.007866684213989603,0.5394139385165938,0.0
1.0,0.004540369809830887,0.3121555157934489,1.0
1.0,0.0019740738303612552,0.13682260805452404,1.0
1.0,0.004688425347107982,0.32227087585530995,0.0
1.0,0.003957261301572678,0.27231673215425706,0.0
1.0,0.007304073172336644,0.5009755702815217,0.0
1.0,0.003750740277686385,0.25820692879685664,0.0
1.0,0.00572481410804764,0.3930783962883373,0.0
1.0,0.0027637033625057573,0.1907711950511163,0.0
1.0,0.003964598275975521,0.27281800444176707,0.0
1.0,0.0023688885964335063,0.16379690155282017,0.0
1.0,0.00572481410804764,0.3930783962883373,0.0
1.0,0.005066789497927222,0.3481212404578437,0.0
1.0,0.008751727314601566,0.5998813131086076,0.0
1.0,0.005395801802987431,0.37059981837309053,0.0
1.0,0.0024346910574455484,0.16829261713586952,0.0
1.0,0.0017766664473251297,0.12333546130537598,0.0
1.0,0.008324011318023293,0.5706591618187867,1.0
1.0,0.004606172270842929,0.31665123137649825,1.0
1.0,0.006382838718168059,0.43803555211883083,0.0
1.0,0.005066789497927222,0.3481212404578437,0.0
1.0,0.01000197407383036,0.6852999091865453,1.0
1.0,0.007665986707902875,0.5257020059882932,1.0
1.0,0.004474567348818846,0.3076598002103995,1.0
1.0,0.0029282095150358622,0.2020104840087397,1.0
1.0,0.0049022833453971175,0.3368819515002203,0.0
1.0,0.004392314272553793,0.3020401557315878,0.0
1.0,0.004408764887806804,0.30316408462735017,1.0
1.0,0.003750740277686385,0.25820692879685664,1.0
1.0,0.008324011318023293,0.5706591618187867,1.0
1.0,0.004606172270842929,0.31665123137649825,1.0
1.0,0.0027637033625057573,0.23431444833074083,0.0
1.0,0.0017766664473251297,0.15236429682512567,0.0
1.0,0.0023688885964335063,0.028428657489412593,1.0
1.0,0.003138777390274396,0.03234667362004011,1.0
1.0,0.007945647167204053,0.544808797216253,0.0
1.0,0.005468184510100677,0.3755451055144448,0.0
1.0,0.007205369480818582,0.49423199690694775,0.0
1.0,0.004948345068105547,0.3400289524083549,0.0
1.0,0.004392314272553793,0.3020401557315878,0.0
1.0,0.0034019872343225635,0.23437963620669502,0.0
1.0,0.00391524643021649,0.26944621775448,0.0
1.0,0.0027637033625057573,0.1907711950511163,0.0
1.0,0.0030927156675659667,0.22967936556461693,1.0
1.0,0.002105678752385339,0.157314079682063,1.0
1.0,0.0059189313680331635,0.40634075725833285,0.0
1.0,0.00405672172139238,0.2791120062580361,0.0
1.0,0.004392314272553793,0.3020401557315878,0.0
1.0,0.0034019872343225635,0.23437963620669502,0.0
1.0,0.003750740277686385,0.25820692879685664,1.0
1.0,0.0022701849049154435,0.15705332817824613,1.0
1.0,0.005362900572481411,0.36835196058156583,0.0
1.0,0.0034414687109297886,0.23707706555652466,0.0
1.0,0.0092781470026979,0.6358470377730024,1.0
1.0,0.004408764887806804,0.30316408462735017,1.0
1.0,0.0092781470026979,0.6358470377730024,1.0
1.0,0.004408764887806804,0.30316408462735017,1.0
1.0,0.003750740277686385,0.25820692879685664,0.0
1.0,0.0027637033625057573,0.1907711950511163,0.0
1.0,0.0017766664473251297,0.15236429682512567,0.0
1.0,0.0014476541422649206,0.12504608108472626,0.0
1.0,0.006878002237283674,0.4718658118812772,1.0
1.0,0.004948345068105547,0.3400289524083549,1.0
1.0,0.006317036257156017,0.4335398365357815,1.0
1.0,0.0035533328946502594,0.24471978204770853,1.0
1.0,0.0022701849049154435,0.15705332817824613,1.0
1.0,0.0017766664473251297,0.12333546130537598,1.0
1.0,0.006530894255445153,0.44815091218069186,0.0
1.0,0.004481147594920049,0.30810937176870445,0.0
1.0,0.006688820161874054,0.4589406295800103,1.0
1.0,0.005797196815160887,0.3980236834296916,1.0
1.0,0.004408764887806804,0.30316408462735017,0.0
1.0,0.003750740277686385,0.25820692879685664,0.0
0.6666666666667425,0.002599197209975653,0.17953190609349293,0.0
1.0,0.0011186418372047115,0.09773011320211838,1.0
1.0,0.003750740277686385,0.25820692879685664,1.0
1.0,0.0017766664473251297,0.12333546130537598,1.0
1.0,0.004642363624399552,0.31912387494717537,0.0
1.0,0.002786734223859972,0.19234469550518357,0.0
1.0,0.0073698756333486866,0.5054712858645711,0.0
1.0,0.005395801802987431,0.37059981837309053,0.0
1.0,0.007271171941830624,0.49872771248999714,0.0
1.0,0.003355925511614134,0.2312326352985605,0.0
1.0,0.00572481410804764,0.3930783962883373,1.0
1.0,0.005066789497927222,0.3481212404578437,1.0
1.0,0.00572481410804764,0.3930783962883373,1.0
1.0,0.005066789497927222,0.3481212404578437,1.0
1.0,0.00572481410804764,0.3930783962883373,0.0
1.0,0.004079752582746595,0.2806855067121034,0.0
1.0,0.0015134566032769625,0.11389445858097233,1.0
1.0,0.0013818516812528787,0.10424665293974843,1.0
1.0,0.0017766664473251297,0.12333546130537598,1.0
1.0,0.0014476541422649206,0.10085688339012921,0.5
1.0,0.007261301572678818,0.4980533551525397,0.0
1.0,0.004188326643416463,0.28810343742413486,0.0
1.0,0.008093702704481147,0.5549241572781141,0.0
1.0,0.004046851352240573,0.27843764892057876,0.0
1.0,0.003915213528985983,0.3299180880620769,1.0
1.0,0.026123577021780614,0.010328906552055893,0.0
1.0,0.0024346910574455484,0.16829261713586952,0.0
1.0,0.0015299072185299728,0.1064765278689409,0.0
1.0,0.008027900243469105,0.5504284416950647,1.0
1.0,0.005149042574192274,0.3537408849366554,1.0
1.0,0.002599197209975653,0.17953190609349293,1.0
1.0,0.0022701849049154435,0.15705332817824613,1.0
1.0,0.004856221622688688,0.3337349505920858,0.0
1.0,0.003316444035006909,0.22853520594873086,0.0
1.0,0.005231295650457326,0.3593605294154671,0.0
1.0,0.0038823451997104692,0.2671983599629554,0.0
1.0,0.003616963874448904,0.24906713901651725,1.0
1.0,0.002489504507468579,0.17203754821654965,1.0
1.0,0.005316180825162861,0.3651600025176008,0.0
1.0,0.002697242876883595,0.18623052231223644,0.0
1.0,0.008027900243469105,0.5504284416950647,1.0
1.0,0.0018753701388431925,0.13007903467995002,1.0
1.0,0.008151279857866683,0.5588579084132822,0.0
1.0,0.005369480818582614,0.36880153213987077,0.0
1.0,0.008151279857866683,0.5588579084132822,0.0
1.0,0.005369480818582614,0.36880153213987077,0.0
1.0,0.005395801802987431,0.37059981837309053,0.0
1.0,0.003750740277686385,0.25820692879685664,0.0
1.0,0.003906692110284924,0.2688617747286836,0.0
1.0,0.0019572284003421727,0.13567170486526342,0.0
1.0,0.006829637428439823,0.46856146092773593,1.0
1.0,0.005186056458511548,0.35626972495212067,1.0
1.0,0.00019740738303612552,0.015438287312191483,0.0
0.6666666666667425,0.01214055405672172,0.8314106656356494,1.0
1.0,0.0029282095150358622,0.21761736065529552,1.0
1.0,0.04421925380009212,0.02536033160398141,1.0
1.0,0.007040863328288478,0.48299270794932436,0.0
1.0,0.005395801802987431,0.37059981837309053,0.0
1.0,0.0075343817858787914,0.5167105748221945,0.0
1.0,0.006711851023228268,0.4605141300340776,0.0
1.0,0.00572481410804764,0.3930783962883373,1.0
1.0,0.0035862341251562805,0.24696763983923323,1.0
1.0,0.006382838718168059,0.43803555211883083,1.0
1.0,0.0035862341251562805,0.24696763983923323,1.0
1.0,0.007411002171481213,0.508281108103977,1.0
1.0,0.0043676383496742775,0.3003542623879443,1.0
1.0,0.009156741462130682,0.6275524425222764,0.0
1.0,0.0048394419951306175,0.3325885431184082,0.0
1.0,0.005066789497927222,0.3481212404578437,1.0
1.0,0.0022701849049154435,0.15705332817824613,1.0
1.0,0.00391524643021649,0.26944621775448,0.0
1.0,0.003257221820096071,0.22448906192398646,0.0
1.0,0.0027637033625057573,0.23431444833074083,0.0
1.0,0.002105678752385339,0.17968026470773354,0.0
1.0,0.0016121602947950253,0.1120961723477526,0.0
1.0,0.0013818516812528787,0.09636116780707986,0.0
1.0,0.0030927156675659667,0.21324977296636308,0.5
1.0,0.007234980588274001,0.4962550689193199,0.0
1.0,0.004948345068105547,0.3400289524083549,0.0
1.0,0.008027900243469105,0.5504284416950647,1.0
1.0,0.005149042574192274,0.3537408849366554,1.0
1.0,0.010275054287030334,0.7039571288562001,1.0
1.0,0.006014344936500625,0.4128595448537544,1.0
1.0,0.012469566361781929,0.8538892435508961,0.0
1.0,0.0017766664473251297,0.12333546130537598,0.0
1.0,0.003421727972626176,0.23572835088160984,1.0
1.0,0.0029282095150358622,0.2020104840087397,1.0
1.0,0.004573271040336909,0.31440337358497356,1.0
1.0,0.004244258735276699,0.2919247956697268,1.0
1.0,0.005730736329538725,0.3934830106908117,0.0
1.0,0.0032907810752122128,0.22678187687134163,0.0
1.0,0.0028926432848588534,0.1995805497361015,1.0
1.0,0.0015122063565177336,0.10526718037710063,1.0
1.0,0.007760446140685662,0.5321556057077605,0.0
1.0,0.004205830098045667,0.28929929776922597,0.0
1.0,0.005395801802987431,0.37059981837309053,1.0
1.0,0.0027637033625057573,0.1907711950511163,1.0
1.0,0.0067419227479107715,0.46256867205553115,1.0
1.0,0.0036422978219385403,0.2507979895159913,1.0
1.0,0.006136079489372902,0.42117661868239575,1.0
1.0,0.004408764887806804,0.30316408462735017,1.0
1.0,0.00470737645587945,0.3235656419432282,0.0
1.0,0.0025125024675922876,0.1736088008128254,0.0
1.0,0.0009870369151806276,0.06938687430878374,1.0
1.0,0.005560307955517536,0.3818391073307139,0.0
1.0,0.004696650654734486,0.3228328403031911,0.0
1.0,0.011976047904191616,0.820171376678026,0.0
1.0,0.006382838718168059,0.43803555211883083,0.0
1.0,0.0075343817858787914,0.5167105748221945,1.0
1.0,0.005889320260577745,0.4043176852459607,1.0
1.0,0.0030927156675659667,0.2616304162133487,0.0
1.0,0.0024346910574455484,0.20699623259034142,0.0
1.0,0.006912548529314996,0.47422606256237815,0.0
1.0,0.004435085872211621,0.30496237086056993,0.0
1.0,0.003750740277686385,0.316264599836356,0.0
1.0,0.0030927156675659667,0.2616304162133487,0.0
1.0,0.0014476541422649206,0.10907055576036039,1.0
1.0,0.003421727972626176,0.23572835088160984,0.5
1.0,0.004013950121734553,0.27618979112905406,0.0
1.0,0.00248404290320458,0.17166440382315654,0.0
1.0,0.0016121602947950253,0.1387040650260302,1.0
1.0,0.0015134566032769625,0.13051062337592276,1.0
1.0,0.0014476541422649206,0.12504608108472626,0.0
1.0,0.001283147989734816,0.11138809714342232,0.0
1.0,0.009146542080673817,0.6268556066069036,1.0
1.0,0.007567283016384812,0.5189584326137192,1.0
1.0,0.007965387905507664,0.5461575118911678,0.0
1.0,0.004602882147792327,0.3164264455973458,0.0
1.0,0.004930249391327236,0.33879263062301634,0.0
1.0,0.0031764163979732837,0.21896832318800186,0.0
1.0,0.004784167927880502,0.3288121420286468,1.0
1.0,0.003598078568138448,0.2477768686441821,1.0
1.0,0.0018424689083371719,0.13801622054182366,1.0
1.0,0.0016121602947950253,0.12113256066968181,1.0
1.0,0.005395801802987431,0.27098824819946593,0.5
1.0,0.0030927156675659667,0.21324977296636308,0.5
1.0,0.03434888464828584,0.01716239423829091,0.5
1.0,0.008027900243469105,0.5504284416950647,0.0
1.0,0.005149042574192274,0.3537408849366554,0.0
1.0,0.005889320260577745,0.4043176852459607,0.0
1.0,0.0037589655853128906,0.2587688932447378,0.0
1.0,0.0006251233796143975,0.048767274787127876,1.0
0.6666666666667425,0.00572481410804764,0.3930783962883373,1.0
1.0,0.002599197209975653,0.17953190609349293,0.0
1.0,0.002105678752385339,0.14581403922062275,0.0
1.0,0.004244258735276699,0.2919247956697268,1.0
1.0,0.0030927156675659667,0.21324977296636308,1.0
1.0,0.0049022833453971175,0.3368819515002203,0.0
1.0,0.004408764887806804,0.30316408462735017,0.0
1.0,0.006530894255445153,0.44815091218069186,0.0
1.0,0.004481147594920049,0.30810937176870445,0.0
1.0,0.007261301572678818,0.4980533551525397,0.0
1.0,0.004188326643416463,0.28810343742413486,0.0
1.0,0.007205369480818582,0.49423199690694775,1.0
1.0,0.004948345068105547,0.3400289524083549,1.0
1.0,0.005191814173850101,0.3566631000656375,0.0
1.0,0.0039481476607225105,0.2716940755460047,0.0
1.0,0.005191814173850101,0.3566631000656375,0.0
1.0,0.0039481476607225105,0.2716940755460047,0.0
1.0,0.007040863328288478,0.48299270794932436,0.0
1.0,0.004737777192867013,0.32564266254259694,0.0
1.0,0.004573271040336909,0.31440337358497356,0.0
1.0,0.0035862341251562805,0.24696763983923323,0.0
1.0,0.006530894255445153,0.44815091218069186,0.0
1.0,0.004372573534250181,0.30069144105667306,0.0
1.0,0.005149042574192274,0.3537408849366554,0.0
1.0,0.004079752582746595,0.2806855067121034,0.0
1.0,0.004737777192867013,0.32564266254259694,1.0
1.0,0.0033230242811081133,0.2289847775070358,1.0
1.0,0.005560307955517536,0.3818391073307139,0.0
1.0,0.003421727972626176,0.23572835088160984,0.0
1.0,0.007261301572678818,0.4980533551525397,0.0
1.0,0.004188326643416463,0.28810343742413486,0.0
1.0,0.008093702704481147,0.5549241572781141,0.0
1.0,0.004046851352240573,0.27843764892057876,0.0
1.0,0.004737777192867013,0.32564266254259694,0.0
1.0,0.00391524643021649,0.26944621775448,0.0
1.0,0.008093702704481147,0.5549241572781141,0.0
1.0,0.004046851352240573,0.27843764892057876,0.0
1.0,0.007205369480818582,0.49423199690694775,0.0
1.0,0.004948345068105547,0.3400289524083549,0.0
0.6666666666667425,0.0005593209186023557,0.04016472301896293,1.0
1.0,0.003421727972626176,0.23572835088160984,1.0
1.0,0.008521418701059418,0.5841463085679348,1.0
1.0,0.005815292491939198,0.39926000521503013,1.0
1.0,0.004079752582746595,0.2806855067121034,0.0
1.0,0.0030927156675659667,0.21324977296636308,0.0
1.0,0.004856221622688688,0.3337349505920858,0.0
1.0,0.003316444035006909,0.22853520594873086,0.0
1.0,0.004326511811541751,0.2975444401485385,0.0
1.0,0.00248404290320458,0.17166440382315654,0.0
1.0,0.010136869118905047,0.6945161261317965,0.0
1.0,0.006244653550042771,0.42859454939442715,0.0
1.0,0.006547344870698164,0.4492748410764542,0.0
1.0,0.00572481410804764,0.3930783962883373,0.0
1.0,0.005231295650457326,0.3593605294154671,1.0
1.0,0.004540369809830887,0.3121555157934489,1.0
1.0,0.005066789497927222,0.3481212404578437,0.0
1.0,0.0030927156675659667,0.21324977296636308,0.0
1.0,0.006382838718168059,0.43803555211883083,0.0
1.0,0.004573271040336909,0.31440337358497356,0.0
1.0,0.004737777192867013,0.32564266254259694,0.0
1.0,0.0030927156675659667,0.21324977296636308,0.0
1.0,0.006349937487662038,0.43578769432730613,0.0
1.0,0.0034875304336382178,0.24022406646465919,0.0
1.0,0.003257221820096071,0.22448906192398646,0.0
1.0,0.002105678752385339,0.14581403922062275,0.0
1.0,0.004079752582746595,0.2806855067121034,1.0
1.0,0.005730736329538725,0.3934830106908117,0.0
1.0,0.0032907810752122128,0.22678187687134163,0.0
1.0,0.005066789497927222,0.3481212404578437,0.0
1.0,0.004244258735276699,0.2919247956697268,0.0
1.0,0.005823517799565703,0.3998219696629113,0.0
1.0,0.004211357504770678,0.28967693787820215,0.0
1.0,0.007040863328288478,0.48299270794932436,0.0
1.0,0.004737777192867013,0.32564266254259694,0.0
1.0,0.011318023294071198,0.7752142208475324,0.0
1.0,0.008439165624794366,0.5785266640891231,0.0
1.0,0.003816542738698427,0.262702644379906,0.0
1.0,0.002895308284529841,0.19976262621721502,0.0
1.0,0.008883332236625649,0.6088727442747063,0.0
1.0,0.0058564190300717245,0.402069827454436,0.0
1.0,0.01000197407383036,0.6852999091865453,1.0
1.0,0.007665986707902875,0.5257020059882932,1.0
1.0,0.007205369480818582,0.49423199690694775,1.0
1.0,0.004948345068105547,0.3400289524083549,1.0
1.0,0.00572481410804764,0.3930783962883373,1.0
1.0,0.004737777192867013,0.32564266254259694,1.0
1.0,0.007304073172336644,0.5009755702815217,0.0
1.0,0.004803579653879055,0.33013837812564634,0.0
1.0,0.006693755346449956,0.45927780824873904,1.0
1.0,0.005023261169967756,0.3451473245996566,1.0
1.0,0.005560307955517536,0.3818391073307139,0.0
1.0,0.004573271040336909,0.31440337358497356,0.0
1.0,0.0076988879384088955,0.5279498637798179,0.0
1.0,0.005395801802987431,0.37059981837309053,0.0
1.0,0.0031979996051852335,0.22044291789924203,0.0
1.0,0.0018161479239323548,0.1260328906552056,0.0
0.6666666666667425,0.0049022833453971175,0.3368819515002203,1.0
0.33333333333337123,0.0027637033625057573,0.13900303011230297,0.5
1.0,0.0017437652168191089,0.13078036631090573,0.5
1.0,0.007600184246890833,0.5212062904052439,1.0
1.0,0.004573271040336909,0.31440337358497356,1.0
1.0,0.0076988879384088955,0.5279498637798179,1.0
1.0,0.004375863657300783,0.30091622683582553,1.0
1.0,0.005543857340264525,0.38071517843495156,0.0
1.0,0.003520431664144239,0.24247192425618389,0.0
1.0,0.004079752582746595,0.2806855067121034,1.0
1.0,0.0026649996709876946,0.18402762167654227,1.0
1.0,0.005066789497927222,0.3481212404578437,1.0
1.0,0.003355925511614134,0.2312326352985605,1.0
1.0,0.005231295650457326,0.3593605294154671,1.0
1.0,0.0033312495887346185,0.22954674195491698,1.0
1.0,0.00967296176877015,0.6628213312712985,0.0
1.0,0.0037178390471803643,0.25595907100533194,0.0
1.0,0.009205764295584654,0.6309017506316481,1.0
1.0,0.004889122853194709,0.3359828083836105,1.0
1.0,0.1643087451470685,0.1251225082496381,0.5
1.0,0.0007896295321445021,0.05589972755963567,1.0
1.0,0.007040863328288478,0.48299270794932436,0.0
1.0,0.006218332565637954,0.42679626316120745,0.0
1.0,0.005343159834177798,0.367003245906651,0.0
1.0,0.0032638020661972756,0.2249386334822914,0.0
1.0,0.0065802461012041845,0.45152269886797886,0.0
1.0,0.005066789497927222,0.3481212404578437,0.0
1.0,0.006382838718168059,0.43803555211883083,1.0
1.0,0.005560307955517536,0.3818391073307139,1.0
1.0,0.007411002171481213,0.508281108103977,1.0
1.0,0.0043676383496742775,0.3003542623879443,1.0
1.0,0.004836480884385075,0.332386235917171,1.0
1.0,0.002895308284529841,0.19976262621721502,1.0
1.0,0.007715338553661907,0.5290737926755802,0.0
1.0,0.0038724748305586625,0.26652400262549797,0.0
1.0,0.005066789497927222,0.3481212404578437,1.0
1.0,0.0027637033625057573,0.1907711950511163,1.0
1.0,0.0038900440876488774,0.2677243586861721,0.0
1.0,0.002255050338882674,0.15601931359414478,0.0
1.0,0.003388826742120155,0.23348049309008517,0.0
1.0,0.0024017898269395274,0.16604475934434484,0.0
0.6666666666667425,0.0024346910574455484,0.17740318476491904,0.5
1.0,0.0014476541422649206,0.10085688339012921,0.0
1.0,0.008860301375271435,0.607299243820639,1.0
1.0,0.005839968414818713,0.40094589855867363,1.0
1.0,0.008860301375271435,0.607299243820639,1.0
1.0,0.005839968414818713,0.40094589855867363,1.0
1.0,0.005066789497927222,0.3481212404578437,1.0
1.0,0.003934987168520102,0.27079493242939484,1.0
1.0,0.005395801802987431,0.37059981837309053,0.0
1.0,0.003750740277686385,0.25820692879685664,0.0
1.0,0.007205369480818582,0.49423199690694775,0.0
1.0,0.004408764887806804,0.30316408462735017,0.0
1.0,0.004451207475159571,0.306063821178417,0.0
1.0,0.0022431400934394947,0.15520558907361287,0.0
1.0,0.004737777192867013,0.32564266254259694,0.0
1.0,0.003750740277686385,0.25820692879685664,0.0
1.0,0.002599197209975653,0.17953190609349293,1.0
1.0,0.0022701849049154435,0.15705332817824613,1.0
1.0,0.007040863328288478,0.48299270794932436,0.0
1.0,0.005066789497927222,0.3481212404578437,0.0
1.0,0.006567085609001776,0.45062355575136903,1.0
1.0,0.0033394748963611236,0.23010870640279815,1.0
1.0,0.003750740277686385,0.25820692879685664,0.0
1.0,0.0029282095150358622,0.2020104840087397,0.0
1.0,0.0059189313680331635,0.40634075725833285,0.0
1.0,0.00405672172139238,0.2791120062580361,0.0
1.0,0.005066789497927222,0.3481212404578437,1.0
1.0,0.004079752582746595,0.2806855067121034,1.0
1.0,0.03467789695334605,0.017434385031065397,0.5
1.0,0.008027900243469105,0.5504284416950647,0.0
1.0,0.005560307955517536,0.3818391073307139,0.0
1.0,0.00427715996578272,0.2941726534612515,1.0
1.0,0.0032243205895900505,0.2222412041324618,1.0
1.0,0.0024346910574455484,0.16829261713586952,0.0
1.0,0.0015299072185299728,0.1064765278689409,0.0
1.0,0.003421727972626176,0.23572835088160984,1.0
1.0,0.002566295979469632,0.17728404830196823,1.0
1.0,0.00391524643021649,0.26944621775448,0.0
1.0,0.003421727972626176,0.23572835088160984,0.0
1.0,0.0027637033625057573,0.1907711950511163,0.0
1.0,0.0024346910574455484,0.16829261713586952,0.0
1.0,0.006382838718168059,0.43803555211883083,0.0
1.0,0.004244258735276699,0.2919247956697268,0.0
0.6666666666667425,0.0013818516812528787,0.09636116780707986,0.5
1.0,0.003750740277686385,0.25820692879685664,0.5
1.0,0.004079752582746595,0.2806855067121034,0.0
1.0,0.0022701849049154435,0.15705332817824613,0.0
1.0,0.008093702704481147,0.5549241572781141,0.0
1.0,0.004046851352240573,0.27843764892057876,0.0
1.0,0.004737777192867013,0.32564266254259694,0.0
1.0,0.0030927156675659667,0.21324977296636308,0.0
1.0,0.007261301572678818,0.4980533551525397,0.0
1.0,0.004188326643416463,0.28810343742413486,0.0
1.0,0.00605382641310785,0.41555697420358406,0.0
1.0,0.005231295650457326,0.3593605294154671,0.0
1.0,0.005395801802987431,0.37059981837309053,1.0
1.0,0.004737777192867013,0.32564266254259694,1.0
1.0,0.004737777192867013,0.32564266254259694,0.0
1.0,0.004079752582746595,0.2806855067121034,0.0
1.0,0.007205369480818582,0.49423199690694775,0.0
1.0,0.004948345068105547,0.3400289524083549,0.0
1.0,0.006382838718168059,0.43803555211883083,1.0
1.0,0.0024346910574455484,0.16829261713586952,1.0
1.0,0.00019740738303612552,0.017409658595358625,0.5
0.6666666666667425,0.0,0.0026344893316669216,0.0
1.0,0.047180364545634,0.027821735885700926,0.5
